hab_gestion,hab_comunicacion,hab_liderazgo,hab_trabajo_equipo,hab_etica,hab_responsabilidad,hab_aprendizaje,programacion,python,java,desarrollo_web,desarrollo_movil,base_datos,machine_learning,inteligencia_artificial,analisis_datos,big_data,redes,telecomunicaciones,redes_inalambricas,sistemas_celulares,ciberseguridad,cloud_computing,sistemas_operativos,iot,automatizacion,robotica,electronica,instrumentacion,control,electricidad,sistemas_potencia,energias_renovables,calidad_energia,termodinamica,mecanica_fluidos,diseno_mecanico,resistencia_materiales,manufactura,gestion_calidad,gestion_proyectos,ingenieria_software,estructuras,geotecnia,hidraulica_sanitaria,construccion,quimica_industrial,operaciones_unitarias,ambiental,geologia,petroleos,agroindustria,matematica_aplicada,fisica_aplicada,economia_finanzas,gestion_empresarial,auditoria_ti,hci,algoritmos,carrera
0.75,0.5,0.75,0.75,1.0,1.0,0.75,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,(RRA20) REDES Y TELECOMUNICACIONES
0.25,0.0,0.25,0.25,0.25,0.5,0.75,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) COMPUTACIÓN
0.75,1.0,1.0,0.75,1.0,0.75,0.5,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,(RRA20) SOFTWARE
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) SOFTWARE
0.75,0.0,0.5,0.75,0.5,0.25,0.25,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,(RRA20) COMPUTACIÓN
0.75,0.75,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,INGENIERIA EMPRESARIAL
0.75,0.75,0.75,0.75,0.75,0.75,0.75,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) COMPUTACIÓN
0.75,0.75,1.0,1.0,0.75,0.5,1.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) ELECTRÓNICA Y AUTOMATIZACIÓN
0.5,0.5,0.75,0.5,0.75,0.5,1.0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) COMPUTACIÓN
0.75,0.5,0.5,0.75,0.75,0.75,0.75,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) SOFTWARE
0.75,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) REDES Y TELECOMUNICACIONES
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,(RRA20) SOFTWARE
1.0,0.75,0.75,0.75,0.75,1.0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,(RRA20) INGENIERÍA QUÍMICA
1.0,0.5,0.25,0.75,1.0,0.25,1.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) ELECTRÓNICA Y AUTOMATIZACIÓN
0.5,0.25,0.5,0.5,0.75,0.5,0.75,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) SOFTWARE
1.0,0.75,0.75,0.75,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,(RRA20) DESARROLLO DE SOFTWARE
0.75,0.75,0.5,0.75,0.75,0.5,0.75,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) DESARROLLO DE SOFTWARE
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,(RRA20) COMPUTACIÓN
0.75,0.5,0.75,0.75,0.75,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) ELECTRÓNICA Y AUTOMATIZACIÓN
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) INGENIERÍA CIVIL
0.75,0.5,0.75,0.5,0.75,0.75,1.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,(RRA20) INGENIERÍA DE LA PRODUCCIÓN
0.75,0.5,0.5,0.5,0.5,0.5,0.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,(RRA20) INGENIERÍA CIVIL
0.75,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) AGUA Y SANEAMIENTO AMBIENTAL
0.0,0.25,0.0,0.75,0.75,0.5,1.0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) SOFTWARE
0.0,0.0,0.0,0.25,0.75,0.75,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) INGENIERÍA QUÍMICA
0.75,0.75,0.75,0.75,0.75,0.75,0.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) ELECTROMECÁNICA
0.75,0.5,0.5,0.5,0.25,0.5,0.75,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,(RRA20) GEOLOGÍA
0.5,0.25,0.75,0.75,0.75,0.75,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) DESARROLLO DE SOFTWARE
0.5,0.75,0.5,0.75,0.75,1.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) DESARROLLO DE SOFTWARE
0.5,0.25,0.5,0.5,0.75,0.75,0.75,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) REDES Y TELECOMUNICACIONES
0.75,0.75,0.75,0.75,0.75,0.75,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,(RRA20) MECÁNICA
1.0,1.0,1.0,0.5,0.75,0.75,1.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) DESARROLLO DE SOFTWARE
0.5,0.5,0.75,0.5,0.5,0.5,0.75,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,(RRA20) ADMINISTRACIÓN DE EMPRESAS
0.75,0.5,0.5,0.5,0.75,0.5,0.75,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,(RRA20) SOFTWARE
0.5,0.5,1.0,1.0,0.75,0.75,1.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,(RRA20) MECÁNICA
0.75,0.75,0.75,0.75,0.75,0.75,0.75,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,(RRA20) MECÁNICA
0.75,0.25,1.0,1.0,0.5,0.5,1.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,(RRA20) COMPUTACIÓN
1.0,0.5,0.75,1.0,1.0,1.0,1.0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,(RRA20) SOFTWARE
0.75,0.5,0.5,1.0,1.0,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,(RRA20) ADMINISTRACIÓN DE EMPRESAS
0.75,0.75,0.75,0.75,0.75,0.75,0.75,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) ELECTROMECÁNICA
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,(RRA20) PETRÓLEOS
1.0,1.0,0.75,0.75,1.0,0.75,0.75,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,INGENIERIA MECANICA
0.75,0.5,0.75,0.75,1.0,0.75,1.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,(RRA20) MECÁNICA
1.0,1.0,1.0,1.0,0.75,0.75,1.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,(RRA20) SOFTWARE
0.75,0.5,0.5,0.75,0.75,0.75,1.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,(RRA20) SOFTWARE
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,(RRA20) COMPUTACIÓN
0.5,0.75,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,(RRA20) INGENIERÍA QUÍMICA
0.75,0.5,0.75,0.5,0.5,0.25,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,(RRA20) INGENIERÍA CIVIL
1.0,0.5,1.0,0.75,1.0,0.25,1.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) COMPUTACIÓN
0.75,0.75,0.5,0.5,0.75,0.75,1.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,(RRA20) MECÁNICA
0.0,0.25,0.0,0.5,1.0,1.0,1.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,(RRA20) MECÁNICA
0.75,0.5,0.5,1.0,1.0,1.0,0.5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) SOFTWARE
1.0,0.75,0.75,0.75,0.5,0.75,1.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,INGENIERIA GEOLOGICA
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) INGENIERÍA CIVIL
1.0,1.0,0.75,0.75,0.75,0.75,0.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) INGENIERÍA CIVIL
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,(RRA20) INGENIERÍA AMBIENTAL
0.75,0.0,1.0,1.0,1.0,0.5,0.5,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) MECÁNICA
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) SOFTWARE
0.5,0.5,0.75,0.75,0.75,0.75,0.75,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) INGENIERÍA DE LA PRODUCCIÓN
0.5,0.5,0.5,0.5,0.75,0.75,0.5,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,(RRA20) INGENIERÍA AMBIENTAL
0.25,0.5,0.75,0.5,0.5,0.25,0.25,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) MECÁNICA
0.5,0.0,0.0,0.75,1.0,0.0,0.75,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) INGENIERÍA CIVIL
0.5,0.5,0.25,0.5,0.5,0.5,1.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) COMPUTACIÓN
0.75,0.5,0.5,0.5,0.5,0.75,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) ELECTRICIDAD
0.75,0.75,0.75,0.75,0.75,0.75,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,(RRA20) INGENIERÍA AMBIENTAL
0.75,0.75,0.75,1.0,0.75,0.75,1.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,(RRA20) MECÁNICA
0.25,0.0,0.0,0.75,0.75,1.0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) MECÁNICA
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) ADMINISTRACIÓN DE EMPRESAS
0.25,0.25,0.5,0.25,0.25,0.0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,(RRA20) MECÁNICA
0.5,0.75,0.75,0.75,1.0,1.0,0.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,(RRA20) INGENIERÍA CIVIL
0.5,0.5,0.5,0.5,0.75,0.75,1.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,(RRA20) INGENIERÍA CIVIL
0.25,0.25,0.25,0.25,0.25,0.25,0.75,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,(RRA20) MECÁNICA
0.75,0.75,0.75,0.75,0.5,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INGENIERIA EMPRESARIAL
1.0,0.75,0.75,0.75,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) INGENIERÍA CIVIL
0.75,0.75,0.75,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,(RRA20) INGENIERÍA CIVIL
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) COMPUTACIÓN
0.75,0.75,0.5,0.75,0.75,0.75,0.75,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) SOFTWARE
0.75,0.75,0.75,0.75,0.75,0.75,0.75,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) COMPUTACIÓN
0.75,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(RRA20) ELECTRICIDAD
